"","M1","M2","cor"
"1143","cluster_1290","cluster_1851",-0.716070338614329
"1144","cluster_1290","cluster_2000",-0.760280889997795
"1145","cluster_1290","cluster_2096",-0.665603805325192
"1146","cluster_1290","cluster_2385",-0.623378794858743
"1147","cluster_1296","cluster_1934",-0.614803853465176
"1148","cluster_1296","cluster_2143",-0.598297911554262
"1149","cluster_1299","cluster_1103",-0.759514138071019
"1150","cluster_1299","cluster_1200",-0.703146440298842
"1151","cluster_1299","cluster_1313",-0.708245275270365
"1152","cluster_1299","cluster_1553",-0.724610695728793
"1153","cluster_1299","cluster_1572",-0.667376521912153
"1154","cluster_1299","cluster_2000",-0.666296209546396
"1155","cluster_1299","cluster_2048",-0.726806231943328
"1156","cluster_1299","cluster_252",-0.767646557441934
"1157","cluster_1299","cluster_577",-0.793213031318723
"1158","cluster_13","cluster_2000",-0.707514534694476
"1159","cluster_130","cluster_111",-0.578583772683138
"1160","cluster_130","cluster_1198",-0.594644868026746
"1161","cluster_130","cluster_1287",-0.605105688907545
"1162","cluster_130","cluster_1551",-0.638564156070016
"1163","cluster_130","cluster_172",-0.616986016394294
"1164","cluster_130","cluster_2300",-0.606635368042217
"1165","cluster_130","cluster_24",-0.604048846818872
"1166","cluster_130","cluster_322",-0.646649675829562
"1167","cluster_130","cluster_355",-0.669449697123716
"1168","cluster_130","cluster_372",-0.652256218365992
"1169","cluster_130","cluster_921",-0.67459575680141
"1170","cluster_130","cluster_944",-0.565603085340806
"1171","cluster_1300","cluster_2000",-0.761532911011244
"1172","cluster_1300","cluster_2543",-0.641518259327045
"1173","cluster_1300","cluster_577",-0.688287205705849
"1174","cluster_1301","cluster_1002",-0.883416277168676
"1175","cluster_1301","cluster_1007",-0.650201430595553
"1176","cluster_1301","cluster_1103",-0.778529877298728
"1177","cluster_1301","cluster_1313",-0.774279307820354
"1178","cluster_1301","cluster_1360",-0.630691201277611
"1179","cluster_1301","cluster_1371",-0.650615619613439
"1180","cluster_1301","cluster_1406",-0.818323524049547
"1181","cluster_1301","cluster_1407",-0.75264372548759
"1182","cluster_1301","cluster_1534",-0.70145064234657
"1183","cluster_1301","cluster_1553",-0.783573077431618
"1184","cluster_1301","cluster_1604",-0.72589717791817
"1185","cluster_1301","cluster_1624",-0.869262950615455
"1186","cluster_1301","cluster_1753",-0.642169824279279
"1187","cluster_1301","cluster_1837",-0.792910533676901
"1188","cluster_1301","cluster_2000",-0.789193466566972
"1189","cluster_1301","cluster_2024",-0.733446238711355
"1190","cluster_1301","cluster_2041",-0.747695377081531
"1191","cluster_1301","cluster_2240",-0.620295187589715
"1192","cluster_1301","cluster_234",-0.724914939157157
"1193","cluster_1301","cluster_253",-0.651787275299806
"1194","cluster_1301","cluster_2543",-0.654016057105486
"1195","cluster_1301","cluster_293",-0.718321204017858
"1196","cluster_1301","cluster_51",-0.750865222297768
"1197","cluster_1301","cluster_53",-0.797742423326896
"1198","cluster_1305","cluster_429",-0.59156536590721
"1199","cluster_1308","cluster_1059",-0.610104011031792
"1200","cluster_1309","cluster_2507",-0.604649348125766
"1201","cluster_1309","cluster_837",-0.549766808199388
"1202","cluster_1310","cluster_112",-0.636936516644471
"1203","cluster_1310","cluster_1125",-0.675640954854615
"1204","cluster_1310","cluster_1179",-0.646726434307861
"1205","cluster_1310","cluster_138",-0.716814330138793
"1206","cluster_1310","cluster_1441",-0.62040179729677
"1207","cluster_1310","cluster_1479",-0.72880842679718
"1208","cluster_1310","cluster_1547",-0.630062318290987
"1209","cluster_1310","cluster_1565",-0.648571825697512
"1210","cluster_1310","cluster_1641",-0.638236780913447
"1211","cluster_1310","cluster_1702",-0.746666673320971
"1212","cluster_1310","cluster_1802",-0.631463551027363
"1213","cluster_1310","cluster_1806",-0.654078259610828
"1214","cluster_1310","cluster_1830",-0.668152430925467
"1215","cluster_1310","cluster_2038",-0.705091934442104
"1216","cluster_1310","cluster_2080",-0.688200885644142
"1217","cluster_1310","cluster_2098",-0.65391887809123
"1218","cluster_1310","cluster_2174",-0.609715506501113
"1219","cluster_1310","cluster_2308",-0.692042568989947
"1220","cluster_1310","cluster_2376",-0.669412722559216
"1221","cluster_1310","cluster_2404",-0.704421026748139
"1222","cluster_1310","cluster_2435",-0.65801290088424
"1223","cluster_1310","cluster_2463",-0.73561212804419
"1224","cluster_1310","cluster_2467",-0.653014122220408
"1225","cluster_1310","cluster_2482",-0.809197993016692
"1226","cluster_1310","cluster_2483",-0.7198202181978
"1227","cluster_1310","cluster_2504",-0.606603193290083
"1228","cluster_1310","cluster_2505",-0.650718168172605
"1229","cluster_1310","cluster_2525",-0.68338343355152
"1230","cluster_1310","cluster_2535",-0.655695539681574
"1231","cluster_1310","cluster_289",-0.794645693542988
"1232","cluster_1310","cluster_39",-0.643066048637242
"1233","cluster_1310","cluster_543",-0.642836402744413
"1234","cluster_1310","cluster_758",-0.751392820405188
"1235","cluster_1310","cluster_8",-0.79723982571323
"1236","cluster_1310","cluster_837",-0.605542501569978
"1237","cluster_1310","cluster_90",-0.706013956849588
"1238","cluster_1312","cluster_1480",-0.680193194021271
"1239","cluster_1312","cluster_1990",-0.611878723775167
"1240","cluster_1312","cluster_2037",-0.659734029210853
"1241","cluster_1312","cluster_2374",-0.625827787822191
"1242","cluster_1312","cluster_2409",-0.669677187032601
"1243","cluster_1312","cluster_2479",-0.657385867207199
"1244","cluster_1312","cluster_421",-0.590300637115993
"1245","cluster_1312","cluster_881",-0.686480271487954
"1246","cluster_1313","cluster_1",-0.778851491693068
"1247","cluster_1313","cluster_1097",-0.700586785966201
"1248","cluster_1313","cluster_111",-0.77538747075727
"1249","cluster_1313","cluster_1116",-0.715914749850993
"1250","cluster_1313","cluster_1165",-0.621001059559435
"1251","cluster_1313","cluster_1254",-0.805314607770988
"1252","cluster_1313","cluster_1287",-0.735441127363717
"1253","cluster_1313","cluster_1290",-0.823655185342098
"1254","cluster_1313","cluster_1300",-0.744529353423362
"1255","cluster_1313","cluster_132",-0.669596409012619
"1256","cluster_1313","cluster_1477",-0.720143711734435
"1257","cluster_1313","cluster_1504",-0.687001961793319
"1258","cluster_1313","cluster_1530",-0.797479952775137
"1259","cluster_1313","cluster_1535",-0.81371078999163
"1260","cluster_1313","cluster_1547",-0.758052576744438
"1261","cluster_1313","cluster_1551",-0.722459779996568
"1262","cluster_1313","cluster_156",-0.887244986750961
"1263","cluster_1313","cluster_1576",-0.768374337215129
"1264","cluster_1313","cluster_159",-0.788325851959149
"1265","cluster_1313","cluster_1627",-0.722638396063521
"1266","cluster_1313","cluster_172",-0.83023385659275
"1267","cluster_1313","cluster_1727",-0.676876976316963
"1268","cluster_1313","cluster_1757",-0.680684130997733
"1269","cluster_1313","cluster_1831",-0.705142892012589
"1270","cluster_1313","cluster_1861",-0.692168365614753
"1271","cluster_1313","cluster_1865",-0.772938537793199
"1272","cluster_1313","cluster_1876",-0.748161110626629
"1273","cluster_1313","cluster_1979",-0.728132362751031
"1274","cluster_1313","cluster_1983",-0.699832346195704
"1275","cluster_1313","cluster_2010",-0.704850860427507
"1276","cluster_1313","cluster_2031",-0.804755403440933
"1277","cluster_1313","cluster_2072",-0.822827124148555
"1278","cluster_1313","cluster_2100",-0.784125890636655
"1279","cluster_1313","cluster_2200",-0.693509722133138
"1280","cluster_1313","cluster_2237",-0.70501894456664
"1281","cluster_1313","cluster_2263",-0.8044090154283
"1282","cluster_1313","cluster_2300",-0.745683818480997
"1283","cluster_1313","cluster_2339",-0.693912643457496
"1284","cluster_1313","cluster_2348",-0.832092032853214
"1285","cluster_1313","cluster_24",-0.858615637845679
"1286","cluster_1313","cluster_2466",-0.834108194971205
"1287","cluster_1313","cluster_2468",-0.809771787600346
"1288","cluster_1313","cluster_2493",-0.714374984131452
"1289","cluster_1313","cluster_2544",-0.714998749574114
"1290","cluster_1313","cluster_2545",-0.801706834990986
"1291","cluster_1313","cluster_2556",-0.772516316579337
"1292","cluster_1313","cluster_27",-0.792276228487212
"1293","cluster_1313","cluster_294",-0.637478556958445
"1294","cluster_1313","cluster_322",-0.835274219880127
"1295","cluster_1313","cluster_348",-0.816786127584358
"1296","cluster_1313","cluster_355",-0.709579805815143
"1297","cluster_1313","cluster_362",-0.856870721600565
"1298","cluster_1313","cluster_372",-0.83613935655103
"1299","cluster_1313","cluster_406",-0.678328202145096
"1300","cluster_1313","cluster_449",-0.854399437062536
"1301","cluster_1313","cluster_473",-0.71480320913027
"1302","cluster_1313","cluster_48",-0.825881680708864
"1303","cluster_1313","cluster_517",-0.699130559034104
"1304","cluster_1313","cluster_638",-0.747424790748655
"1305","cluster_1313","cluster_652",-0.757060556527394
"1306","cluster_1313","cluster_66",-0.622993122490525
"1307","cluster_1313","cluster_702",-0.713902538293518
"1308","cluster_1313","cluster_713",-0.870168947095644
"1309","cluster_1313","cluster_718",-0.718034745583266
"1310","cluster_1313","cluster_720",-0.760024804406162
"1311","cluster_1313","cluster_743",-0.812605993865037
"1312","cluster_1313","cluster_75",-0.705967774056996
"1313","cluster_1313","cluster_921",-0.865087834884784
"1314","cluster_1313","cluster_944",-0.661878606215888
"1315","cluster_1313","cluster_962",-0.698042631670828
"1316","cluster_1313","cluster_973",-0.692565871617751
"1317","cluster_1313","cluster_98",-0.746409559330219
"1318","cluster_1313","cluster_988",-0.821563654522791
"1319","cluster_1316","cluster_1002",-0.780166912628507
"1320","cluster_1316","cluster_1103",-0.858391114803053
"1321","cluster_1316","cluster_1200",-0.648755085746157
"1322","cluster_1316","cluster_1313",-0.834497353619953
"1323","cluster_1316","cluster_1406",-0.70301538901338
"1324","cluster_1316","cluster_1446",-0.862885883101466
"1325","cluster_1316","cluster_1534",-0.687656114897842
"1326","cluster_1316","cluster_1553",-0.862144340624559
"1327","cluster_1316","cluster_1572",-0.800638451141565
"1328","cluster_1316","cluster_1624",-0.825519406297039
"1329","cluster_1316","cluster_1838",-0.755308142451817
"1330","cluster_1316","cluster_2000",-0.782563626916556
"1331","cluster_1316","cluster_2024",-0.622038026345368
"1332","cluster_1316","cluster_234",-0.782400154434579
"1333","cluster_1316","cluster_252",-0.835827127316176
"1334","cluster_1316","cluster_53",-0.790700511104515
"1335","cluster_1316","cluster_577",-0.796771065462576
"1336","cluster_1316","cluster_669",-0.672349764196442
"1337","cluster_1318","cluster_1103",-0.819333759834464
"1338","cluster_1318","cluster_1502",-0.68288463839361
"1339","cluster_1318","cluster_1553",-0.809916168274554
"1340","cluster_1318","cluster_1624",-0.808571519123064
"1341","cluster_1318","cluster_1735",-0.616396635019977
"1342","cluster_1318","cluster_174",-0.63634169900419
"1343","cluster_1318","cluster_1790",-0.651755578195008
"1344","cluster_1318","cluster_1813",-0.724545709800864
"1345","cluster_1318","cluster_1942",-0.714411138880786
"1346","cluster_1318","cluster_1952",-0.63307770994394
"1347","cluster_1318","cluster_2266",-0.585211362241023
"1348","cluster_1318","cluster_234",-0.691667322756102
"1349","cluster_1318","cluster_2486",-0.82323595361402
"1350","cluster_1318","cluster_907",-0.773826855617977
"1351","cluster_132","cluster_2116",-0.653620247159864
"1352","cluster_132","cluster_2486",-0.688369281659777
"1353","cluster_1321","cluster_1705",-0.573280246958461
"1354","cluster_1322","cluster_2486",-0.656485103062184
"1355","cluster_1328","cluster_1482",-0.687304037359629
"1356","cluster_1328","cluster_2037",-0.615035319113999
"1357","cluster_1328","cluster_2486",-0.81607283735198
"1358","cluster_1333","cluster_1482",-0.782671155505491
"1359","cluster_1333","cluster_178",-0.755278412207918
"1360","cluster_1333","cluster_2037",-0.791539086676566
"1361","cluster_1333","cluster_2235",-0.684489159694038
"1362","cluster_1333","cluster_2305",-0.771071589008484
"1363","cluster_1333","cluster_2335",-0.643008007348937
"1364","cluster_1333","cluster_2479",-0.785782466776705
"1365","cluster_1333","cluster_2486",-0.864310780072107
"1366","cluster_1334","cluster_1703",-0.577018351096423
"1367","cluster_1341","cluster_1335",-0.699998453696278
"1368","cluster_1341","cluster_2426",-0.708611539692737
"1369","cluster_1341","cluster_2482",-0.64571122452653
"1370","cluster_1341","cluster_7",-0.635435761665372
"1371","cluster_1343","cluster_1347",-0.574869842444928
"1372","cluster_1345","cluster_2089",-0.632476483828035
"1373","cluster_1345","cluster_2366",-0.672818450200509
"1374","cluster_1350","cluster_2486",-0.746486498815344
"1375","cluster_1353","cluster_2233",-0.522779507560172
"1376","cluster_1358","cluster_1271",-0.554960582177461
"1377","cluster_1358","cluster_1275",-0.708619296785413
"1378","cluster_1358","cluster_1719",-0.800574409151736
"1379","cluster_1358","cluster_1853",-0.809139889259139
"1380","cluster_1358","cluster_1889",-0.810108816466716
"1381","cluster_1358","cluster_1903",-0.82318903426595
"1382","cluster_1358","cluster_2218",-0.701100946523682
"1383","cluster_1358","cluster_475",-0.562315111827796
"1384","cluster_1358","cluster_740",-0.557400010201326
"1385","cluster_136","cluster_100",-0.640160327023459
"1386","cluster_136","cluster_114",-0.671184604423114
"1387","cluster_136","cluster_1511",-0.54768853955171
"1388","cluster_136","cluster_1961",-0.644826025732296
"1389","cluster_136","cluster_2091",-0.626157099094908
"1390","cluster_136","cluster_2117",-0.650903445631448
"1391","cluster_136","cluster_2151",-0.652842078584884
"1392","cluster_136","cluster_2275",-0.645417779884667
"1393","cluster_136","cluster_2332",-0.658256930392353
"1394","cluster_136","cluster_2346",-0.65510752364854
"1395","cluster_136","cluster_2407",-0.719322166563839
"1396","cluster_136","cluster_2414",-0.601395896364268
"1397","cluster_136","cluster_2480",-0.578695076132013
"1398","cluster_136","cluster_2560",-0.631719682052146
"1399","cluster_136","cluster_633",-0.616399904390745
"1400","cluster_136","cluster_737",-0.603279900404082
"1401","cluster_136","cluster_832",-0.587816736247581
"1402","cluster_136","cluster_99",-0.668699404281522
"1403","cluster_1361","cluster_2180",-0.598302156994748
"1404","cluster_1362","cluster_1256",-0.590739330124305
"1405","cluster_1363","cluster_1075",-0.704867691662308
"1406","cluster_1363","cluster_1323",-0.779023217543588
"1407","cluster_1363","cluster_1941",-0.651778067285136
"1408","cluster_1363","cluster_2280",-0.682552963748179
"1409","cluster_1363","cluster_2296",-0.685865578207037
"1410","cluster_1363","cluster_2405",-0.684078870847449
"1411","cluster_1365","cluster_2543",-0.627447623085206
"1412","cluster_137","cluster_1019",-0.725569485818654
"1413","cluster_137","cluster_1313",-0.670736449214883
"1414","cluster_137","cluster_1422",-0.731963749771546
"1415","cluster_137","cluster_1714",-0.623820585642372
"1416","cluster_137","cluster_1762",-0.652828417948494
"1417","cluster_137","cluster_2048",-0.65033309430092
"1418","cluster_137","cluster_252",-0.702558638438288
"1419","cluster_137","cluster_2527",-0.676148352090384
"1420","cluster_137","cluster_577",-0.753825005637442
"1421","cluster_137","cluster_647",-0.698458645949217
"1422","cluster_137","cluster_669",-0.703367886895155
"1423","cluster_137","cluster_93",-0.69479843474187
"1424","cluster_1371","cluster_1290",-0.597039366400556
"1425","cluster_1371","cluster_1656",-0.653255128134117
"1426","cluster_1371","cluster_718",-0.593252467099792
"1427","cluster_1372","cluster_1002",-0.803139372160187
"1428","cluster_1372","cluster_1019",-0.821871285288289
"1429","cluster_1372","cluster_1140",-0.776520543920159
"1430","cluster_1372","cluster_1201",-0.781251970685859
"1431","cluster_1372","cluster_1313",-0.853716185535161
"1432","cluster_1372","cluster_1422",-0.713959229397707
"1433","cluster_1372","cluster_1572",-0.652228062496276
"1434","cluster_1372","cluster_1605",-0.79723138400169
"1435","cluster_1372","cluster_1624",-0.736070015850156
"1436","cluster_1372","cluster_1714",-0.743673619023925
"1437","cluster_1372","cluster_1762",-0.69970587550424
"1438","cluster_1372","cluster_1776",-0.601234529314556
"1439","cluster_1372","cluster_1851",-0.758044489866534
"1440","cluster_1372","cluster_1918",-0.801339556024197
"1441","cluster_1372","cluster_2000",-0.822361263456039
"1442","cluster_1372","cluster_2011",-0.696081694190854
"1443","cluster_1372","cluster_2036",-0.672538276743311
"1444","cluster_1372","cluster_2041",-0.830245372212544
"1445","cluster_1372","cluster_2096",-0.699315885363795
"1446","cluster_1372","cluster_2288",-0.629529507988132
"1447","cluster_1372","cluster_2306",-0.809147407442818
"1448","cluster_1372","cluster_2429",-0.769642212543383
"1449","cluster_1372","cluster_252",-0.732691059593782
"1450","cluster_1372","cluster_2527",-0.719514500578088
"1451","cluster_1372","cluster_344",-0.813639817196139
"1452","cluster_1372","cluster_484",-0.778374081168601
"1453","cluster_1372","cluster_51",-0.755708440042801
"1454","cluster_1372","cluster_53",-0.853305449465699
"1455","cluster_1372","cluster_647",-0.713185699796273
"1456","cluster_1372","cluster_751",-0.764451088502063
"1457","cluster_1372","cluster_902",-0.677782943901704
"1458","cluster_1378","cluster_1111",-0.652658028911583
"1459","cluster_1378","cluster_1949",-0.692464782571984
"1460","cluster_1378","cluster_2319",-0.704506826020621
"1461","cluster_1378","cluster_567",-0.597880132322309
"1462","cluster_1379","cluster_468",-0.586560336283335
"1463","cluster_138","cluster_1482",-0.683907729966016
"1464","cluster_138","cluster_2486",-0.722543914655697
"1465","cluster_1382","cluster_1075",-0.759451566763609
"1466","cluster_1382","cluster_1213",-0.73017916445708
"1467","cluster_1382","cluster_1799",-0.634266009666045
"1468","cluster_1382","cluster_1964",-0.709820556143525
"1469","cluster_1382","cluster_2296",-0.746584722276661
"1470","cluster_1382","cluster_2334",-0.664787621775131
"1471","cluster_1382","cluster_2405",-0.676060869148292
"1472","cluster_1384","cluster_2046",-0.611317733467687
"1473","cluster_1384","cluster_576",-0.602095826519948
"1474","cluster_1387","cluster_1002",-0.619400998835299
"1475","cluster_1387","cluster_1553",-0.689769992384649
"1476","cluster_1387","cluster_1624",-0.629772543553609
"1477","cluster_1387","cluster_2001",-0.653440998361601
"1478","cluster_1387","cluster_51",-0.658325916674403
"1479","cluster_1387","cluster_53",-0.697679824799263
"1480","cluster_139","cluster_468",-0.68524544046933
"1481","cluster_1393","cluster_1482",-0.729391498567992
"1482","cluster_1393","cluster_2305",-0.735847304684006
"1483","cluster_1393","cluster_2486",-0.745267594896817
"1484","cluster_1396","cluster_2405",-0.722552126090255
"1485","cluster_1398","cluster_1961",-0.58801219516505
"1486","cluster_1398","cluster_2275",-0.595812207386871
"1487","cluster_1399","cluster_1422",-0.682827616126573
"1488","cluster_1399","cluster_1776",-0.635579433174634
"1489","cluster_140","cluster_1019",-0.810288897313306
"1490","cluster_140","cluster_1140",-0.685278800118678
"1491","cluster_140","cluster_1201",-0.733548169485487
"1492","cluster_140","cluster_127",-0.625975319397672
"1493","cluster_140","cluster_1422",-0.749529346152393
"1494","cluster_140","cluster_144",-0.814987004537637
"1495","cluster_140","cluster_1605",-0.825580605975077
"1496","cluster_140","cluster_1645",-0.681498628655409
"1497","cluster_140","cluster_1691",-0.670379184480818
"1498","cluster_140","cluster_1714",-0.778874763096244
"1499","cluster_140","cluster_1762",-0.713574525190986
"1500","cluster_140","cluster_1785",-0.65045957649315
"1501","cluster_140","cluster_1851",-0.828355784804843
"1502","cluster_140","cluster_1918",-0.815427242596614
"1503","cluster_140","cluster_1930",-0.751493531083351
"1504","cluster_140","cluster_2000",-0.692940157617898
"1505","cluster_140","cluster_2041",-0.79801483741004
"1506","cluster_140","cluster_2048",-0.696682180988377
"1507","cluster_140","cluster_2130",-0.610371882662422
"1508","cluster_140","cluster_2306",-0.896460605333798
"1509","cluster_140","cluster_2429",-0.794927514002802
"1510","cluster_140","cluster_2527",-0.664166346188545
"1511","cluster_140","cluster_344",-0.784135261521703
"1512","cluster_140","cluster_424",-0.682552938680663
"1513","cluster_140","cluster_472",-0.784583513288982
"1514","cluster_140","cluster_484",-0.691422429813287
"1515","cluster_140","cluster_53",-0.744754845880884
"1516","cluster_140","cluster_647",-0.79534683403399
"1517","cluster_140","cluster_751",-0.796827031280741
"1518","cluster_1400","cluster_100",-0.712939962726687
"1519","cluster_1400","cluster_1125",-0.651149343571164
"1520","cluster_1400","cluster_163",-0.669194245518321
"1521","cluster_1400","cluster_1961",-0.744667645382479
"1522","cluster_1400","cluster_2089",-0.699260242183034
"1523","cluster_1400","cluster_2143",-0.686818776457384
"1524","cluster_1400","cluster_2151",-0.741124585676024
"1525","cluster_1400","cluster_2257",-0.776850196883211
"1526","cluster_1400","cluster_2275",-0.750729174491547
"1527","cluster_1400","cluster_2314",-0.767649552873934
"1528","cluster_1400","cluster_2332",-0.74569292051426
"1529","cluster_1400","cluster_2346",-0.72348563852947
"1530","cluster_1400","cluster_2414",-0.723398326708485
"1531","cluster_1400","cluster_2443",-0.772333559369617
"1532","cluster_1400","cluster_2475",-0.697522633797023
"1533","cluster_1400","cluster_2560",-0.727496281057116
"1534","cluster_1400","cluster_885",-0.56230077161303
"1535","cluster_1400","cluster_99",-0.74536600093867
"1536","cluster_1403","cluster_2093",-0.74532675857013
"1537","cluster_1406","cluster_1135",-0.772437408655926
"1538","cluster_1406","cluster_1198",-0.753923306541364
"1539","cluster_1406","cluster_1333",-0.709901456528699
"1540","cluster_1406","cluster_1498",-0.776197660611251
"1541","cluster_1406","cluster_1547",-0.78123890936613
"1542","cluster_1406","cluster_1622",-0.726855831277305
"1543","cluster_1406","cluster_1806",-0.701437308084765
"1544","cluster_1406","cluster_1953",-0.675201556366715
"1545","cluster_1406","cluster_2052",-0.680852538600151
"1546","cluster_1406","cluster_2075",-0.646381225972927
"1547","cluster_1406","cluster_2106",-0.674023937770728
"1548","cluster_1406","cluster_2250",-0.751805817240827
"1549","cluster_1406","cluster_2313",-0.769426108319207
"1550","cluster_1406","cluster_2345",-0.720198550517769
"1551","cluster_1406","cluster_24",-0.762283264917869
"1552","cluster_1406","cluster_2415",-0.661851456236898
"1553","cluster_1406","cluster_2435",-0.659692641302394
"1554","cluster_1406","cluster_2466",-0.755866756368259
"1555","cluster_1406","cluster_2468",-0.731602361468992
"1556","cluster_1406","cluster_2483",-0.69934383963862
"1557","cluster_1406","cluster_574",-0.739228693722804
"1558","cluster_1406","cluster_86",-0.722487305266869
"1559","cluster_1406","cluster_890",-0.724518709201866
"1560","cluster_1407","cluster_111",-0.796554098559915
"1561","cluster_1407","cluster_1116",-0.769232432676608
"1562","cluster_1407","cluster_112",-0.698470573592927
"1563","cluster_1407","cluster_1135",-0.782469404680758
"1564","cluster_1407","cluster_116",-0.797195681352953
"1565","cluster_1407","cluster_1162",-0.771675017151362
"1566","cluster_1407","cluster_1198",-0.805209169660988
"1567","cluster_1407","cluster_1203",-0.70923890637994
"1568","cluster_1407","cluster_1223",-0.734116480201223
"1569","cluster_1407","cluster_1248",-0.733831773133772
"1570","cluster_1407","cluster_1263",-0.759041837014978
"1571","cluster_1407","cluster_1274",-0.78265230070487
"1572","cluster_1407","cluster_1287",-0.798727645245414
"1573","cluster_1407","cluster_1290",-0.694830447045345
"1574","cluster_1407","cluster_13",-0.852178885103544
"1575","cluster_1407","cluster_1300",-0.830822881803729
"1576","cluster_1407","cluster_1318",-0.714184509719721
"1577","cluster_1407","cluster_1445",-0.750489505445743
"1578","cluster_1407","cluster_1453",-0.766182576490093
"1579","cluster_1407","cluster_1461",-0.708727681737093
"1580","cluster_1407","cluster_1467",-0.7402472942921
"1581","cluster_1407","cluster_1477",-0.770933780951645
"1582","cluster_1407","cluster_150",-0.738625879988024
"1583","cluster_1407","cluster_1504",-0.66606015149284
"1584","cluster_1407","cluster_1513",-0.792281866980769
"1585","cluster_1407","cluster_1535",-0.69456374707805
"1586","cluster_1407","cluster_1541",-0.769956948268262
"1587","cluster_1407","cluster_1547",-0.741686463267381
"1588","cluster_1407","cluster_1551",-0.860917477715931
"1589","cluster_1407","cluster_159",-0.675703867555139
"1590","cluster_1407","cluster_1608",-0.763900386042937
"1591","cluster_1407","cluster_161",-0.730408555133859
"1592","cluster_1407","cluster_1641",-0.780215248598171
"1593","cluster_1407","cluster_1658",-0.726064941976808
"1594","cluster_1407","cluster_1668",-0.854188341243665
"1595","cluster_1407","cluster_1671",-0.777716168689431
"1596","cluster_1407","cluster_172",-0.793040418465077
"1597","cluster_1407","cluster_1727",-0.810768948661375
"1598","cluster_1407","cluster_1740",-0.799976518627936
"1599","cluster_1407","cluster_1760",-0.686790373609748
"1600","cluster_1407","cluster_1806",-0.676790350433755
"1601","cluster_1407","cluster_1830",-0.766556780082632
"1602","cluster_1407","cluster_1842",-0.756458230391394
"1603","cluster_1407","cluster_1865",-0.781911114033972
"1604","cluster_1407","cluster_1878",-0.770332478181349
"1605","cluster_1407","cluster_189",-0.76967393400788
"1606","cluster_1407","cluster_1902",-0.745874087962162
"1607","cluster_1407","cluster_1915",-0.761590353717396
"1608","cluster_1407","cluster_1956",-0.786953643855589
"1609","cluster_1407","cluster_1979",-0.758985372648661
"1610","cluster_1407","cluster_1981",-0.723300468273453
"1611","cluster_1407","cluster_1983",-0.865577189172038
"1612","cluster_1407","cluster_2010",-0.788287868356911
"1613","cluster_1407","cluster_2018",-0.827594881085108
"1614","cluster_1407","cluster_2072",-0.743910932686085
"1615","cluster_1407","cluster_2076",-0.699554429004196
"1616","cluster_1407","cluster_2079",-0.77707077983514
"1617","cluster_1407","cluster_2090",-0.718729578764925
"1618","cluster_1407","cluster_2098",-0.712192514056896
"1619","cluster_1407","cluster_2100",-0.728131387146471
"1620","cluster_1407","cluster_2108",-0.69973268212653
"1621","cluster_1407","cluster_2117",-0.674128999537701
"1622","cluster_1407","cluster_2141",-0.861190184384056
"1623","cluster_1407","cluster_2149",-0.793299176186009
"1624","cluster_1407","cluster_2170",-0.725793775127955
"1625","cluster_1407","cluster_2179",-0.77334047332
"1626","cluster_1407","cluster_2193",-0.712589422381293
"1627","cluster_1407","cluster_2223",-0.736560172704471
"1628","cluster_1407","cluster_2230",-0.744874862797608
"1629","cluster_1407","cluster_2237",-0.759118686648424
"1630","cluster_1407","cluster_2245",-0.759267346049372
"1631","cluster_1407","cluster_2250",-0.796398314924525
"1632","cluster_1407","cluster_2261",-0.632961262949368
"1633","cluster_1407","cluster_2263",-0.72051543068889
"1634","cluster_1407","cluster_2264",-0.72985620130947
"1635","cluster_1407","cluster_2282",-0.773987450687262
"1636","cluster_1407","cluster_2295",-0.718489243454761
"1637","cluster_1407","cluster_2300",-0.757729168278646
"1638","cluster_1407","cluster_2307",-0.807668894872646
"1639","cluster_1407","cluster_2313",-0.754721977380737
"1640","cluster_1407","cluster_2323",-0.748214668146058
"1641","cluster_1407","cluster_2324",-0.745494706190613
"1642","cluster_1407","cluster_2339",-0.732512580855023
"1643","cluster_1407","cluster_2344",-0.713398135926636
"1644","cluster_1407","cluster_2345",-0.663885470472382
"1645","cluster_1407","cluster_2361",-0.722355139447148
"1646","cluster_1407","cluster_2392",-0.733716865012669
"1647","cluster_1407","cluster_24",-0.737866309472158
"1648","cluster_1407","cluster_2419",-0.690108613461008
"1649","cluster_1407","cluster_2440",-0.775654052252948
"1650","cluster_1407","cluster_2454",-0.693242034972483
"1651","cluster_1407","cluster_2467",-0.739917611663687
"1652","cluster_1407","cluster_2468",-0.682645261982751
"1653","cluster_1407","cluster_247",-0.709220188563382
"1654","cluster_1407","cluster_2490",-0.729082776039874
"1655","cluster_1407","cluster_2493",-0.748501827552542
"1656","cluster_1407","cluster_2495",-0.740626466271025
"1657","cluster_1407","cluster_25",-0.795909490350412
"1658","cluster_1407","cluster_2504",-0.72770062378715
"1659","cluster_1407","cluster_2509",-0.796677745626295
"1660","cluster_1407","cluster_2515",-0.812673850282663
"1661","cluster_1407","cluster_2520",-0.745177552248018
"1662","cluster_1407","cluster_2537",-0.801353045117277
"1663","cluster_1407","cluster_2545",-0.745491381097765
"1664","cluster_1407","cluster_2556",-0.762936666571967
"1665","cluster_1407","cluster_2561",-0.731809246416125
"1666","cluster_1407","cluster_27",-0.718966464389519
"1667","cluster_1407","cluster_31",-0.738863376758452
