"","M1","M2","cor"
"2274","cluster_1106","cluster_1333",-0.481868446086199
"2275","cluster_1106","cluster_1351",-0.54596695972827
"2276","cluster_1106","cluster_1394",-0.750753174295843
"2277","cluster_1106","cluster_1479",-0.459971354527177
"2278","cluster_1106","cluster_1757",-0.524564757186232
"2279","cluster_1106","cluster_1873",-0.507251108478962
"2280","cluster_1106","cluster_192",-0.537843222776936
"2281","cluster_1106","cluster_2031",-0.415643538463109
"2282","cluster_1106","cluster_2068",-0.422571807145081
"2283","cluster_1106","cluster_2122",-0.479651866026865
"2284","cluster_1106","cluster_2158",-0.468849327660244
"2285","cluster_1106","cluster_2225",-0.580592421818386
"2286","cluster_1106","cluster_2259",-0.479090788488767
"2287","cluster_1106","cluster_2287",-0.530058855199268
"2288","cluster_1106","cluster_2310",-0.423914004325377
"2289","cluster_1106","cluster_236",-0.416144685706589
"2290","cluster_1106","cluster_2424",-0.448414498248669
"2291","cluster_1106","cluster_2463",-0.435409391409134
"2292","cluster_1106","cluster_2472",-0.501993740816118
"2293","cluster_1106","cluster_2545",-0.621533563443107
"2294","cluster_1106","cluster_2550",-0.436999211592462
"2295","cluster_1106","cluster_27",-0.417309692932226
"2296","cluster_1106","cluster_339",-0.46519990335239
"2297","cluster_1106","cluster_37",-0.458461495555517
"2298","cluster_1106","cluster_414",-0.47763906597663
"2299","cluster_1106","cluster_522",-0.44148064089637
"2300","cluster_1106","cluster_671",-0.628810712518019
"2301","cluster_1106","cluster_870",-0.488963048159918
"2302","cluster_1106","cluster_879",-0.484127375107473
"2303","cluster_1106","cluster_935",-0.539312200814632
"2304","cluster_1107","cluster_1589",-0.64266685846493
"2305","cluster_1107","cluster_1699",-0.54792747559667
"2306","cluster_1107","cluster_1990",-0.549415870874095
"2307","cluster_1107","cluster_2374",-0.451731869190784
"2308","cluster_1107","cluster_2405",-0.56068382242898
"2309","cluster_1107","cluster_473",-0.489682562629188
"2310","cluster_1107","cluster_973",-0.57279992495116
"2311","cluster_1109","cluster_1227",-0.617732386369758
"2312","cluster_1109","cluster_127",-0.642312322237443
"2313","cluster_1109","cluster_1587",-0.64466979127559
"2314","cluster_1109","cluster_171",-0.659748134572501
"2315","cluster_1109","cluster_175",-0.567090216118144
"2316","cluster_1109","cluster_1762",-0.66181497133868
"2317","cluster_1109","cluster_1781",-0.617851487864019
"2318","cluster_1109","cluster_180",-0.582092254301629
"2319","cluster_1109","cluster_1828",-0.576851460093322
"2320","cluster_1109","cluster_198",-0.602809995074501
"2321","cluster_1109","cluster_200",-0.65595187726528
"2322","cluster_1109","cluster_2043",-0.619794537714827
"2323","cluster_1109","cluster_2096",-0.600988077456016
"2324","cluster_1109","cluster_2333",-0.447265135887098
"2325","cluster_1109","cluster_2341",-0.606664854056161
"2326","cluster_1109","cluster_2429",-0.616957513341551
"2327","cluster_1109","cluster_2482",-0.723631877818385
"2328","cluster_1109","cluster_2499",-0.685412920037025
"2329","cluster_1109","cluster_2527",-0.579945103393316
"2330","cluster_1109","cluster_546",-0.640440249725628
"2331","cluster_1109","cluster_7",-0.59688255323835
"2332","cluster_1109","cluster_715",-0.588949436361572
"2333","cluster_1109","cluster_751",-0.71554108735974
"2334","cluster_1109","cluster_758",-0.60207162249211
"2335","cluster_1109","cluster_789",-0.507872278109197
"2336","cluster_1109","cluster_8",-0.572155582911019
"2337","cluster_1109","cluster_891",-0.636352729126843
"2338","cluster_111","cluster_1375",-0.712290502180695
"2339","cluster_111","cluster_171",-0.595801079485845
"2340","cluster_111","cluster_175",-0.556971665485252
"2341","cluster_111","cluster_1849",-0.627530544903395
"2342","cluster_111","cluster_1928",-0.678437498988879
"2343","cluster_111","cluster_2000",-0.643672117503579
"2344","cluster_111","cluster_2499",-0.587523789165575
"2345","cluster_111","cluster_2543",-0.689639768619923
"2346","cluster_1111","cluster_2379",-0.576724142247155
"2347","cluster_1112","cluster_97",-0.498905360205967
"2348","cluster_1113","cluster_1178",-0.43101007354144
"2349","cluster_1113","cluster_1930",-0.558240112202362
"2350","cluster_1113","cluster_1939",-0.573570620619031
"2351","cluster_1113","cluster_2023",-0.533821672873133
"2352","cluster_1113","cluster_2059",-0.482442469384466
"2353","cluster_1113","cluster_2184",-0.734287259376137
"2354","cluster_1113","cluster_2375",-0.652776833316466
"2355","cluster_1113","cluster_2523",-0.594585440265761
"2356","cluster_1113","cluster_2543",-0.577680956129289
"2357","cluster_1113","cluster_55",-0.444054881984757
"2358","cluster_1113","cluster_73",-0.503033280409992
"2359","cluster_1114","cluster_1673",-0.614356231459131
"2360","cluster_1114","cluster_1838",-0.55987112518491
"2361","cluster_1114","cluster_1984",-0.509659547165841
"2362","cluster_1115","cluster_127",-0.598429463478718
"2363","cluster_1115","cluster_1762",-0.608164047680009
"2364","cluster_1115","cluster_1779",-0.605535466922952
"2365","cluster_1115","cluster_1796",-0.565673530422384
"2366","cluster_1115","cluster_1985",-0.612012228067675
"2367","cluster_1115","cluster_2017",-0.508111981276423
"2368","cluster_1115","cluster_2482",-0.796876281834576
"2369","cluster_1115","cluster_7",-0.589518679816368
"2370","cluster_1115","cluster_891",-0.613563379042273
"2371","cluster_1116","cluster_1019",-0.64129263847054
"2372","cluster_1116","cluster_1035",-0.632246816644734
"2373","cluster_1116","cluster_127",-0.768333789973029
"2374","cluster_1116","cluster_1396",-0.641382859407943
"2375","cluster_1116","cluster_1587",-0.740662825799266
"2376","cluster_1116","cluster_1762",-0.657643926816836
"2377","cluster_1116","cluster_1781",-0.703591568730423
"2378","cluster_1116","cluster_1967",-0.693301304295781
"2379","cluster_1116","cluster_1977",-0.531842039252664
"2380","cluster_1116","cluster_1985",-0.534346319137569
"2381","cluster_1116","cluster_2207",-0.606621687418962
"2382","cluster_1116","cluster_2219",-0.550059217068599
"2383","cluster_1116","cluster_2426",-0.691521916353719
"2384","cluster_1116","cluster_2429",-0.68057702825814
"2385","cluster_1116","cluster_2482",-0.729751027590335
"2386","cluster_1116","cluster_704",-0.693234982960816
"2387","cluster_1116","cluster_710",-0.687113010298718
"2388","cluster_1116","cluster_715",-0.719002602883764
"2389","cluster_1116","cluster_751",-0.642168275593067
"2390","cluster_1116","cluster_758",-0.607744712340036
"2391","cluster_1116","cluster_861",-0.570399580362841
"2392","cluster_1116","cluster_930",-0.625354261635402
"2393","cluster_1118","cluster_1224",-0.434808209483037
"2394","cluster_1118","cluster_1594",-0.440145597927331
"2395","cluster_1118","cluster_1982",-0.428171169499195
"2396","cluster_1118","cluster_527",-0.37516122069749
"2397","cluster_1119","cluster_100",-0.715483825495633
"2398","cluster_1119","cluster_1003",-0.754580158425872
"2399","cluster_1119","cluster_1025",-0.628836680604903
"2400","cluster_1119","cluster_1026",-0.636811913163322
"2401","cluster_1119","cluster_1031",-0.679852355030666
"2402","cluster_1119","cluster_1040",-0.68442448869427
"2403","cluster_1119","cluster_1135",-0.608902960561213
"2404","cluster_1119","cluster_114",-0.72935064475931
"2405","cluster_1119","cluster_1149",-0.594244599174306
"2406","cluster_1119","cluster_1179",-0.571913688302566
"2407","cluster_1119","cluster_118",-0.585548919481291
"2408","cluster_1119","cluster_1198",-0.696161080051458
"2409","cluster_1119","cluster_1203",-0.650452250025327
"2410","cluster_1119","cluster_1223",-0.790847250567268
"2411","cluster_1119","cluster_1238",-0.570082188898981
"2412","cluster_1119","cluster_1248",-0.742265584982779
"2413","cluster_1119","cluster_128",-0.734057406272911
"2414","cluster_1119","cluster_1287",-0.701871025687027
"2415","cluster_1119","cluster_129",-0.55718181484606
"2416","cluster_1119","cluster_1318",-0.706881927160233
"2417","cluster_1119","cluster_133",-0.606200961253586
"2418","cluster_1119","cluster_1344",-0.714121520369049
"2419","cluster_1119","cluster_1413",-0.55646819092598
"2420","cluster_1119","cluster_142",-0.728075486467577
"2421","cluster_1119","cluster_1441",-0.640724331075089
"2422","cluster_1119","cluster_1443",-0.670564795499065
"2423","cluster_1119","cluster_1445",-0.740529275533266
"2424","cluster_1119","cluster_1461",-0.701384905340991
"2425","cluster_1119","cluster_1476",-0.611638455650154
"2426","cluster_1119","cluster_1490",-0.706501075357303
"2427","cluster_1119","cluster_1491",-0.614626696863765
"2428","cluster_1119","cluster_1498",-0.628663512928821
"2429","cluster_1119","cluster_15",-0.60535263736939
"2430","cluster_1119","cluster_150",-0.634945082199945
"2431","cluster_1119","cluster_1511",-0.688994862034462
"2432","cluster_1119","cluster_1547",-0.7267804802098
"2433","cluster_1119","cluster_1559",-0.582640296823056
"2434","cluster_1119","cluster_1560",-0.722078272175641
"2435","cluster_1119","cluster_1565",-0.75494560370114
"2436","cluster_1119","cluster_1575",-0.685017231063975
"2437","cluster_1119","cluster_158",-0.693724623585033
"2438","cluster_1119","cluster_1585",-0.732620869400825
"2439","cluster_1119","cluster_159",-0.627613588984985
"2440","cluster_1119","cluster_1603",-0.699905318145584
"2441","cluster_1119","cluster_161",-0.709751209879684
"2442","cluster_1119","cluster_1622",-0.72326080468904
"2443","cluster_1119","cluster_1641",-0.726873380580468
"2444","cluster_1119","cluster_1658",-0.763939369152119
"2445","cluster_1119","cluster_1666",-0.501734804778028
"2446","cluster_1119","cluster_1671",-0.636700953165681
"2447","cluster_1119","cluster_1706",-0.602256795362169
"2448","cluster_1119","cluster_1723",-0.754346956318059
"2449","cluster_1119","cluster_1727",-0.662789968927941
"2450","cluster_1119","cluster_1737",-0.745435558539471
"2451","cluster_1119","cluster_1760",-0.716230533283766
"2452","cluster_1119","cluster_1766",-0.587130741476565
"2453","cluster_1119","cluster_1789",-0.716813337180234
"2454","cluster_1119","cluster_1792",-0.643848902682365
"2455","cluster_1119","cluster_1806",-0.719918714253302
"2456","cluster_1119","cluster_1811",-0.586126822572852
"2457","cluster_1119","cluster_1825",-0.679887186585325
"2458","cluster_1119","cluster_1830",-0.679800333337198
"2459","cluster_1119","cluster_1831",-0.742672089501725
"2460","cluster_1119","cluster_1842",-0.72994649225322
"2461","cluster_1119","cluster_1861",-0.610775521429901
"2462","cluster_1119","cluster_1878",-0.753523738570476
"2463","cluster_1119","cluster_188",-0.619916759013818
"2464","cluster_1119","cluster_1915",-0.608940774629856
"2465","cluster_1119","cluster_1921",-0.6707244521875
"2466","cluster_1119","cluster_1953",-0.749801532475262
"2467","cluster_1119","cluster_1961",-0.694027931787607
"2468","cluster_1119","cluster_1970",-0.689432573512109
"2469","cluster_1119","cluster_1981",-0.679351223045969
"2470","cluster_1119","cluster_1987",-0.568917750535929
"2471","cluster_1119","cluster_20",-0.665350538723964
"2472","cluster_1119","cluster_2009",-0.66802680399433
"2473","cluster_1119","cluster_2010",-0.670484089930828
"2474","cluster_1119","cluster_2031",-0.698548599616948
"2475","cluster_1119","cluster_2045",-0.621451840436259
"2476","cluster_1119","cluster_2074",-0.567937506169092
"2477","cluster_1119","cluster_2075",-0.717595079225929
"2478","cluster_1119","cluster_2076",-0.688297032632368
"2479","cluster_1119","cluster_2077",-0.721890984590936
"2480","cluster_1119","cluster_2091",-0.709859472965067
"2481","cluster_1119","cluster_2098",-0.796789915037266
"2482","cluster_1119","cluster_2100",-0.685459509934436
"2483","cluster_1119","cluster_2105",-0.785356456193961
"2484","cluster_1119","cluster_2106",-0.632501489626893
"2485","cluster_1119","cluster_2111",-0.60103238974151
"2486","cluster_1119","cluster_2117",-0.683171359218997
"2487","cluster_1119","cluster_2122",-0.655012086627114
"2488","cluster_1119","cluster_2127",-0.627725981590114
"2489","cluster_1119","cluster_2143",-0.736449757285575
"2490","cluster_1119","cluster_2149",-0.586312791082008
"2491","cluster_1119","cluster_2151",-0.6909640538657
"2492","cluster_1119","cluster_2158",-0.635456912919929
"2493","cluster_1119","cluster_2167",-0.740766869832385
"2494","cluster_1119","cluster_2168",-0.832213442201133
"2495","cluster_1119","cluster_2170",-0.738709202733416
"2496","cluster_1119","cluster_2174",-0.744938640777611
"2497","cluster_1119","cluster_2178",-0.666150416820986
"2498","cluster_1119","cluster_2193",-0.714716909303251
"2499","cluster_1119","cluster_2200",-0.785979721428942
"2500","cluster_1119","cluster_2223",-0.819199939608266
"2501","cluster_1119","cluster_2227",-0.698588393493137
"2502","cluster_1119","cluster_2230",-0.753245614798475
"2503","cluster_1119","cluster_2237",-0.708789207333024
"2504","cluster_1119","cluster_2245",-0.684984822419984
"2505","cluster_1119","cluster_2247",-0.746828948999424
"2506","cluster_1119","cluster_2250",-0.639941470378888
"2507","cluster_1119","cluster_2261",-0.681148234501039
"2508","cluster_1119","cluster_2262",-0.652557503067625
"2509","cluster_1119","cluster_2263",-0.660267485293377
"2510","cluster_1119","cluster_2270",-0.54540406908885
"2511","cluster_1119","cluster_2271",-0.587826433525777
"2512","cluster_1119","cluster_2274",-0.5979033397803
"2513","cluster_1119","cluster_2275",-0.678020213435534
"2514","cluster_1119","cluster_2276",-0.747205449398781
"2515","cluster_1119","cluster_2279",-0.588868626327848
"2516","cluster_1119","cluster_2282",-0.715032858497081
"2517","cluster_1119","cluster_2292",-0.794756885705494
"2518","cluster_1119","cluster_2295",-0.733437829894758
"2519","cluster_1119","cluster_2299",-0.579037849475101
"2520","cluster_1119","cluster_230",-0.630354818881342
"2521","cluster_1119","cluster_2300",-0.688688023408885
"2522","cluster_1119","cluster_2308",-0.644838885545375
"2523","cluster_1119","cluster_231",-0.624714546628901
"2524","cluster_1119","cluster_2310",-0.629628335827632
"2525","cluster_1119","cluster_2313",-0.655664860838086
"2526","cluster_1119","cluster_2314",-0.67681330314437
"2527","cluster_1119","cluster_2315",-0.709492113929954
"2528","cluster_1119","cluster_2320",-0.60975990760824
"2529","cluster_1119","cluster_2323",-0.756848170801039
"2530","cluster_1119","cluster_2324",-0.684803495855098
"2531","cluster_1119","cluster_2325",-0.508108592907015
"2532","cluster_1119","cluster_2330",-0.579037849037253
"2533","cluster_1119","cluster_2332",-0.719097762583338
"2534","cluster_1119","cluster_2339",-0.772250259052611
"2535","cluster_1119","cluster_2345",-0.781026350674099
"2536","cluster_1119","cluster_2346",-0.693008250685444
"2537","cluster_1119","cluster_236",-0.668374216606805
"2538","cluster_1119","cluster_2361",-0.576175217367659
"2539","cluster_1119","cluster_2364",-0.738673999780091
"2540","cluster_1119","cluster_2369",-0.734000637128595
"2541","cluster_1119","cluster_2387",-0.668159665927205
"2542","cluster_1119","cluster_2392",-0.712367636103614
"2543","cluster_1119","cluster_2395",-0.784818233291988
"2544","cluster_1119","cluster_2398",-0.647673178159728
"2545","cluster_1119","cluster_2404",-0.589958136685033
"2546","cluster_1119","cluster_2407",-0.71093792978828
"2547","cluster_1119","cluster_2414",-0.654156125480365
"2548","cluster_1119","cluster_2415",-0.644523971667009
"2549","cluster_1119","cluster_2417",-0.801372451912919
"2550","cluster_1119","cluster_2419",-0.709261131716794
"2551","cluster_1119","cluster_2422",-0.709704242017514
"2552","cluster_1119","cluster_2437",-0.593626540704881
"2553","cluster_1119","cluster_2440",-0.77369397499881
"2554","cluster_1119","cluster_2444",-0.57846218803056
"2555","cluster_1119","cluster_2448",-0.740691759026148
"2556","cluster_1119","cluster_2449",-0.757478494401016
"2557","cluster_1119","cluster_2451",-0.642828915890759
"2558","cluster_1119","cluster_2452",-0.802474874567085
"2559","cluster_1119","cluster_2454",-0.659056734696136
"2560","cluster_1119","cluster_2465",-0.749750683069843
"2561","cluster_1119","cluster_2467",-0.721763695901978
"2562","cluster_1119","cluster_2468",-0.781778274239838
"2563","cluster_1119","cluster_247",-0.619874281246091
"2564","cluster_1119","cluster_2475",-0.739278319209025
"2565","cluster_1119","cluster_2480",-0.649378768162055
"2566","cluster_1119","cluster_2481",-0.79453161045128
"2567","cluster_1119","cluster_2490",-0.803718264931529
"2568","cluster_1119","cluster_2493",-0.762933284429044
"2569","cluster_1119","cluster_2495",-0.736993807521736
"2570","cluster_1119","cluster_2509",-0.715046203649072
"2571","cluster_1119","cluster_2515",-0.634098082362737
"2572","cluster_1119","cluster_2518",-0.678372928455984
"2573","cluster_1119","cluster_2520",-0.746378418929733
"2574","cluster_1119","cluster_2525",-0.569061267707718
"2575","cluster_1119","cluster_2528",-0.757122607830655
"2576","cluster_1119","cluster_2532",-0.670851930118703
"2577","cluster_1119","cluster_2534",-0.708661292958466
"2578","cluster_1119","cluster_2537",-0.683475745524122
"2579","cluster_1119","cluster_2542",-0.692449968867158
"2580","cluster_1119","cluster_2544",-0.632216053643424
"2581","cluster_1119","cluster_2551",-0.658546789858638
"2582","cluster_1119","cluster_2556",-0.727303976590244
"2583","cluster_1119","cluster_2560",-0.715477449907597
"2584","cluster_1119","cluster_2561",-0.720209636042111
"2585","cluster_1119","cluster_2562",-0.680345214624451
"2586","cluster_1119","cluster_2564",-0.701227851696197
"2587","cluster_1119","cluster_271",-0.541342843668081
"2588","cluster_1119","cluster_272",-0.591091944939065
"2589","cluster_1119","cluster_284",-0.671456288769324
"2590","cluster_1119","cluster_32",-0.595601057703576
"2591","cluster_1119","cluster_339",-0.692049674954327
"2592","cluster_1119","cluster_37",-0.656354604233143
"2593","cluster_1119","cluster_38",-0.620868467145903
"2594","cluster_1119","cluster_385",-0.713192995052066
"2595","cluster_1119","cluster_387",-0.601999861913863
"2596","cluster_1119","cluster_39",-0.671947252271314
"2597","cluster_1119","cluster_390",-0.680209759179372
"2598","cluster_1119","cluster_4",-0.714546131693823
"2599","cluster_1119","cluster_40",-0.758485100052062
"2600","cluster_1119","cluster_407",-0.624281227497721
"2601","cluster_1119","cluster_410",-0.673825533160115
"2602","cluster_1119","cluster_42",-0.613807742490947
"2603","cluster_1119","cluster_440",-0.827679331470251
"2604","cluster_1119","cluster_47",-0.675785660110735
"2605","cluster_1119","cluster_484",-0.629195750608705
"2606","cluster_1119","cluster_5",-0.610773729519071
"2607","cluster_1119","cluster_50",-0.61187291519314
"2608","cluster_1119","cluster_522",-0.660492262626098
"2609","cluster_1119","cluster_574",-0.667870429001692
"2610","cluster_1119","cluster_586",-0.510047985631185
"2611","cluster_1119","cluster_599",-0.576480532171285
"2612","cluster_1119","cluster_605",-0.64454167649489
"2613","cluster_1119","cluster_613",-0.601218005296019
"2614","cluster_1119","cluster_62",-0.546869824402223
"2615","cluster_1119","cluster_622",-0.597073186080421
"2616","cluster_1119","cluster_638",-0.567894658164397
"2617","cluster_1119","cluster_645",-0.643090637994046
"2618","cluster_1119","cluster_652",-0.548627318815258
"2619","cluster_1119","cluster_66",-0.710482550999461
"2620","cluster_1119","cluster_681",-0.652292601042893
"2621","cluster_1119","cluster_683",-0.644787742955164
"2622","cluster_1119","cluster_69",-0.608604340035332
"2623","cluster_1119","cluster_70",-0.631491412490407
"2624","cluster_1119","cluster_709",-0.658430422351329
"2625","cluster_1119","cluster_743",-0.694876223617758
"2626","cluster_1119","cluster_750",-0.664637281995043
"2627","cluster_1119","cluster_832",-0.735975370278982
"2628","cluster_1119","cluster_868",-0.701516870503779
"2629","cluster_1119","cluster_879",-0.607657793096051
"2630","cluster_1119","cluster_890",-0.697412627301702
"2631","cluster_1119","cluster_920",-0.660308415572641
"2632","cluster_1119","cluster_924",-0.681316343949074
"2633","cluster_1119","cluster_927",-0.638601195890551
"2634","cluster_1119","cluster_95",-0.605083908570493
"2635","cluster_1119","cluster_975",-0.675629040181535
"2636","cluster_1119","cluster_99",-0.702085984435591
"2637","cluster_112","cluster_1849",-0.621479138609463
"2638","cluster_112","cluster_2012",-0.58575632746457
"2639","cluster_112","cluster_2037",-0.559493990875265
"2640","cluster_112","cluster_2155",-0.516615150655547
"2641","cluster_112","cluster_2221",-0.513914720110769
"2642","cluster_112","cluster_2355",-0.62540922593205
"2643","cluster_112","cluster_2508",-0.564327377343137
"2644","cluster_112","cluster_577",-0.60618589936826
"2645","cluster_1120","cluster_1019",-0.74593266060559
"2646","cluster_1120","cluster_1027",-0.526859844613141
"2647","cluster_1120","cluster_1227",-0.588848783964552
"2648","cluster_1120","cluster_1340",-0.734621332648771
"2649","cluster_1120","cluster_1375",-0.779637338681787
"2650","cluster_1120","cluster_1457",-0.726988182429129
"2651","cluster_1120","cluster_1637",-0.591843011886568
"2652","cluster_1120","cluster_1644",-0.660137941514158
"2653","cluster_1120","cluster_171",-0.64723136708314
"2654","cluster_1120","cluster_1762",-0.570677622572402
"2655","cluster_1120","cluster_1767",-0.639807028214217
"2656","cluster_1120","cluster_1790",-0.559565126945863
"2657","cluster_1120","cluster_185",-0.628168076522978
"2658","cluster_1120","cluster_1851",-0.651172449498703
"2659","cluster_1120","cluster_187",-0.697272034221302
"2660","cluster_1120","cluster_1871",-0.60012585700136
"2661","cluster_1120","cluster_189",-0.68831805805113
"2662","cluster_1120","cluster_198",-0.692725411383277
"2663","cluster_1120","cluster_1982",-0.495493990924136
"2664","cluster_1120","cluster_200",-0.645163248679364
"2665","cluster_1120","cluster_2000",-0.651966823510724
"2666","cluster_1120","cluster_2002",-0.602750124127432
"2667","cluster_1120","cluster_2047",-0.608932977836213
"2668","cluster_1120","cluster_2096",-0.694684663062774
"2669","cluster_1120","cluster_2103",-0.620446949700639
"2670","cluster_1120","cluster_211",-0.598355638234452
"2671","cluster_1120","cluster_2135",-0.571737200656518
"2672","cluster_1120","cluster_2171",-0.62387635343253
"2673","cluster_1120","cluster_2172",-0.664775553871403
"2674","cluster_1120","cluster_2231",-0.792895254859816
"2675","cluster_1120","cluster_2306",-0.63963560244016
"2676","cluster_1120","cluster_2317",-0.601250842476791
"2677","cluster_1120","cluster_2429",-0.614601406905265
"2678","cluster_1120","cluster_2462",-0.69878853343216
"2679","cluster_1120","cluster_2499",-0.659592778575389
"2680","cluster_1120","cluster_252",-0.752871352023715
"2681","cluster_1120","cluster_2543",-0.665484309992611
"2682","cluster_1120","cluster_259",-0.616837881567405
"2683","cluster_1120","cluster_344",-0.687961496301684
"2684","cluster_1120","cluster_382",-0.665687853251601
"2685","cluster_1120","cluster_44",-0.616427255866463
"2686","cluster_1120","cluster_448",-0.704846521024368
"2687","cluster_1120","cluster_45",-0.666820207759339
"2688","cluster_1120","cluster_472",-0.654679773666675
"2689","cluster_1120","cluster_496",-0.586484836541297
"2690","cluster_1120","cluster_498",-0.600826995118689
"2691","cluster_1120","cluster_51",-0.650800517590836
"2692","cluster_1120","cluster_521",-0.588053693314325
"2693","cluster_1120","cluster_537",-0.574840590051565
"2694","cluster_1120","cluster_577",-0.650879706442368
"2695","cluster_1120","cluster_581",-0.566876676099033
"2696","cluster_1120","cluster_660",-0.619504342101108
"2697","cluster_1120","cluster_669",-0.619067518886747
"2698","cluster_1120","cluster_704",-0.54887192002293
"2699","cluster_1120","cluster_727",-0.52136314508859
"2700","cluster_1120","cluster_751",-0.698312411775992
"2701","cluster_1120","cluster_758",-0.616204909410589
"2702","cluster_1120","cluster_76",-0.613683447775887
"2703","cluster_1120","cluster_79",-0.571784762262423
"2704","cluster_1120","cluster_8",-0.689327710121353
"2705","cluster_1120","cluster_855",-0.710841613709346
"2706","cluster_1120","cluster_89",-0.525849922841153
"2707","cluster_1121","cluster_1499",-0.586409494154039
"2708","cluster_1121","cluster_1802",-0.472350254701142
"2709","cluster_1121","cluster_2220",-0.568572778168966
"2710","cluster_1121","cluster_2367",-0.467642546337086
"2711","cluster_1121","cluster_2438",-0.564822011359643
"2712","cluster_1121","cluster_517",-0.554404082304343
"2713","cluster_1121","cluster_853",-0.596676250448788
"2714","cluster_1123","cluster_1196",-0.492119700588929
"2715","cluster_1123","cluster_1323",-0.522010249670652
"2716","cluster_1123","cluster_1886",-0.567799269981097
"2717","cluster_1123","cluster_2199",-0.515865089462428
"2718","cluster_1123","cluster_89",-0.563004103031216
"2719","cluster_1124","cluster_1002",-0.408105032575637
"2720","cluster_1124","cluster_1032",-0.466278883585018
"2721","cluster_1124","cluster_1107",-0.51972090387748
"2722","cluster_1124","cluster_1130",-0.572435780855411
"2723","cluster_1124","cluster_1208",-0.532696302664826
"2724","cluster_1124","cluster_1239",-0.572128082315348
"2725","cluster_1124","cluster_1319",-0.408105032160286
"2726","cluster_1124","cluster_1353",-0.552371600496641
"2727","cluster_1124","cluster_1397",-0.689128873810548
"2728","cluster_1124","cluster_1434",-0.502995124399235
"2729","cluster_1124","cluster_1455",-0.574246299750391
"2730","cluster_1124","cluster_1553",-0.408105032738863
"2731","cluster_1124","cluster_1572",-0.408105032621014
"2732","cluster_1124","cluster_1613",-0.704348302894717
"2733","cluster_1124","cluster_1637",-0.626311328384694
"2734","cluster_1124","cluster_1714",-0.651227252329253
"2735","cluster_1124","cluster_1813",-0.543329986115708
"2736","cluster_1124","cluster_1832",-0.54408378136447
"2737","cluster_1124","cluster_1837",-0.455353988747923
"2738","cluster_1124","cluster_1846",-0.46627888334076
"2739","cluster_1124","cluster_1851",-0.47877183550417
"2740","cluster_1124","cluster_1868",-0.513851218468149
"2741","cluster_1124","cluster_1871",-0.622929125196768
"2742","cluster_1124","cluster_1892",-0.54332998544208
"2743","cluster_1124","cluster_1987",-0.657221761449948
"2744","cluster_1124","cluster_2079",-0.677002690773421
"2745","cluster_1124","cluster_2097",-0.715663229940437
"2746","cluster_1124","cluster_2135",-0.47158782850063
"2747","cluster_1124","cluster_2234",-0.40810503292457
"2748","cluster_1124","cluster_2240",-0.667976770091932
"2749","cluster_1124","cluster_23",-0.540334845092027
"2750","cluster_1124","cluster_2410",-0.497251520454985
"2751","cluster_1124","cluster_2486",-0.552336794539548
"2752","cluster_1124","cluster_281",-0.62965456125488
"2753","cluster_1124","cluster_342",-0.724888513042726
"2754","cluster_1124","cluster_35",-0.501020550322329
"2755","cluster_1124","cluster_362",-0.746234293026734
"2756","cluster_1124","cluster_449",-0.748254522211244
"2757","cluster_1124","cluster_537",-0.689550136918953
"2758","cluster_1124","cluster_642",-0.498255172411126
"2759","cluster_1124","cluster_829",-0.632398160662649
"2760","cluster_1124","cluster_838",-0.577848689569504
"2761","cluster_1124","cluster_859",-0.484999858324846
"2762","cluster_1125","cluster_1529",-0.541866938803522
"2763","cluster_1127","cluster_1245",-0.614549177232126
"2764","cluster_1127","cluster_1309",-0.629523290225457
"2765","cluster_1127","cluster_2175",-0.517344400078062
"2766","cluster_1127","cluster_2217",-0.617594437289953
"2767","cluster_1127","cluster_2233",-0.67270980673463
"2768","cluster_1127","cluster_2382",-0.60316323378375
"2769","cluster_1127","cluster_2431",-0.587806805013499
"2770","cluster_1127","cluster_2469",-0.590421259401346
"2771","cluster_1127","cluster_326",-0.723526381426104
"2772","cluster_1127","cluster_450",-0.521261349197331
"2773","cluster_1127","cluster_663",-0.740861924168298
"2774","cluster_1127","cluster_762",-0.491601517988934
"2775","cluster_1127","cluster_959",-0.608406619207769
"2776","cluster_1127","cluster_96",-0.570472793507269
"2777","cluster_1128","cluster_1355",-0.670128545246157
"2778","cluster_1128","cluster_145",-0.615617005630893
"2779","cluster_1128","cluster_1485",-0.536946107239694
"2780","cluster_1128","cluster_1828",-0.487727111764293
"2781","cluster_1128","cluster_2024",-0.629262050628146
"2782","cluster_1128","cluster_2137",-0.5577901083106
"2783","cluster_1128","cluster_2221",-0.518701768012877
"2784","cluster_1128","cluster_2327",-0.554599176400822
"2785","cluster_1128","cluster_2526",-0.568217497209689
"2786","cluster_1128","cluster_382",-0.629723609138865
"2787","cluster_1129","cluster_1193",-0.626722935490735
"2788","cluster_1129","cluster_1235",-0.701710540881952
"2789","cluster_1129","cluster_1282",-0.51796339272291
"2790","cluster_1129","cluster_1361",-0.469477144630165
"2791","cluster_1129","cluster_14",-0.572333604903866
"2792","cluster_1129","cluster_1402",-0.645774720437732
"2793","cluster_1129","cluster_1516",-0.507697868309872
"2794","cluster_1129","cluster_1570",-0.526705839184049
"2795","cluster_1129","cluster_1583",-0.598967630185795
"2796","cluster_1129","cluster_1640",-0.564052726543645
"2797","cluster_1129","cluster_1646",-0.56647590042504
